Time_since_start_s,Point1_x_diff,Point1_y_diff,Point2_x_diff,Point2_y_diff,Point3_x_diff,Point3_y_diff,Point4_x_diff,Point4_y_diff
3.3919999999998254,-0.6060760680275621,14.058290054068777,-0.9668986795908268,14.04383154169625,-0.6060760680275621,14.14419824795101,-1.9668986795908268,14.155239757399556
3.514000000002852,-0.330147027714645,14.0081406466104,-1.6551119751429724,14.992140156634605,-0.330147027714645,14.182495767226953,-1.6551119751429724,14.194714836291382
3.6340000000018335,-1.0363551552383683,13.974338192085327,-1.3369804809533434,13.956727674329102,-0.0363551552383683,14.208309634615603,-2.3369804809533434,13.221758231067895
3.886000000002241,-0.27349306364283166,14.85456403920466,-1.4899583407562886,13.838047866234604,-0.27349306364283166,14.299777373940685,-2.4899583407562886,13.31239025382797
3.9760000000023865,-1.2069523007075418,13.834891703175686,-1.409423310940383,13.817995852887236,-0.20695230070754178,14.314800515917,-2.409423310940383,14.32770334338585
4.087999999999738,0.02740130831125498,14.799086078690948,-1.149418508642725,13.780901209449326,0.02740130831125498,14.342144140964479,-2.149418508642725,14.356031351513991
4.202000000001135,-0.29724929324351024,14.660402009691722,-1.3766992809979683,13.643743809337991,0.7027507067564898,13.448052786249605,-2.3766992809979683,13.460774127965976
4.324000000000524,0.4474516783479885,14.035520375620138,-2.191323646729529,14.019346623725767,-0.5525483216520115,13.92525516288623,-2.191323646729529,13.937606546608038
4.470000000001164,-0.9939193634930348,12.90583801241138,-1.835989262837188,13.890415286564291,1.0060806365069652,13.787957919975042,-1.835989262837188,13.799735768814287
4.587999999999738,-0.7446579151987294,13.069906418897176,-1.2919738460241206,13.055812358578066,0.25534208480127063,13.190000918196745,-2.2919738460241206,13.20076410711755
4.694000000003143,-0.599573241432779,12.941254938126349,-1.6456473934115365,12.928534967132748,0.400426758567221,12.815584853247401,-2.6456473934115365,11.825298693530044
4.826000000000931,-0.1288134031998993,13.609901425302382,-1.2359214486199335,12.59797061880829,-0.1288134031998993,11.832297500606785,-2.2359214486199335,11.841408680874792
4.89600000000064,-0.12651955606719412,12.109369833323967,-2.470048017252907,12.098846116883692,-0.12651955606719412,11.74187453645635,-1.470048017252907,11.749911166471463
4.996000000002823,-0.36845055015544403,12.50115047017323,-1.28300624703013,12.490948551997178,0.631549449844556,10.206352462813072,-2.28300624703013,11.214143345652872
5.1120000000009895,-1.2424018808001733,11.300577351655818,-0.6048895184875391,11.291480029114496,-0.24240188080017333,10.8868606820688,-1.6048895184875391,10.89380802009424
5.220000000001164,-0.6461262862798094,11.288120555569492,-1.2945188406843045,11.279509013585198,0.3538737137201906,10.660041974318176,-2.2945188406843045,10.666618337068087
5.468000000000757,-0.12633068343478726,10.558472218017812,-2.1441123765484917,10.551480040853733,-0.12633068343478726,10.508256665958129,-2.1441123765484917,10.513596370917696
5.574000000000524,-0.5262595815613054,9.552092355420541,-1.8342052723570532,10.545500821812482,-0.5262595815613054,9.276797195948689,-2.834205272357053,9.281830942072645
5.702000000001135,-0.20680601828797762,9.842036863117357,-1.3085769558101674,8.836093102429572,-0.20680601828797762,9.582712589541813,-1.3085769558101674,9.58725165193647
5.786000000000058,-0.43785306480100417,9.263401647567832,-1.1314853200955213,9.257669052173128,-0.43785306480100417,9.024598036337068,-2.1314853200955213,9.028975838463907
5.890000000003056,-0.8456056821299285,9.280022778059731,-0.8456221580003103,9.274674952366865,0.15439431787007152,8.775573434039018,-1.8456221580003103,8.779657399691587
6.014000000002852,-1.18613645848518,9.511168376060482,-0.6438617811844551,9.506161413947098,-0.1861364584851799,8.362723268369962,-1.6438617811844551,8.366546927267905
6.116000000001804,-0.3745041549518078,9.083935312017672,-1.530889383107251,9.079109703557435,-0.3745041549518078,8.688987671774896,-1.530889383107251,8.692672836613099
6.2260000000023865,-0.44569002607994435,8.786170120153088,-1.3920088914316011,8.781328588124666,-0.44569002607994435,8.916381548454467,-2.392008891431601,7.920078873619104
6.319999999999709,-0.44109463022272166,8.79628317393076,-1.3945464527788545,8.79143708585542,-0.44109463022272166,8.908658528550177,-2.3945464527788545,8.912359333023971
6.458000000002357,-0.24010943223584036,9.818873136499235,-1.2093590512571382,8.813572432618741,-0.24010943223584036,8.891407287294214,-2.209359051257138,8.895455267506293
6.564000000002125,-0.32143372043185536,9.836446796725511,-1.3031415370211334,8.831346090366651,-0.32143372043185536,8.877986837774017,-2.3031415370211334,8.881882086192661
6.666000000001077,-0.9493860364651141,8.853642255114437,-0.9429667280113563,8.847683556179618,0.0506139635348859,8.864855209057225,-1.9429667280113563,8.869405679319641
6.804000000000087,-0.44208987818893775,8.883000375088443,-1.4560412510190872,9.875872778057328,0.5579101218110623,8.842435339659119,-1.4560412510190872,8.847878460495906
6.902000000001863,-2.432153363649604,8.909128965347122,-2.4676193058068066,8.911351118528614,-1.4321533636496042,8.822481760149344,-3.4676193058068066,8.820784771917317
7.033999999999651,-1.819122540463809,8.959596536255162,-1.9169376465201822,9.007383144139112,-0.819122540463809,8.783941269491208,-2.916937646520182,8.747448145657472
7.132000000001426,19.45441311470927,9.030136067164847,19.23453170409482,9.143456798263173,20.45441311470927,8.730072456644905,18.23453170409482,8.643532991802601
7.238000000001193,4.222499018238636,9.322337943343484,3.4251670981371944,9.605927242142911,5.222499018238636,8.506927108522518,2.4251670981371944,8.290358913848593
7.366000000001804,-0.822619098730911,9.4319851009775,-1.8264011216197105,9.756928310128615,0.177380901269089,8.423193035761358,-1.8264011216197105,9.175044165280951
7.460000000002765,-0.8192282864347362,9.43195026975178,-1.8229582769461103,9.756885051301595,0.18077171356526378,8.423219635268993,-1.8229582769461103,9.175077200681528
7.562000000001717,-0.816437306208968,9.431889310499628,-1.8201010942938183,9.756816669889474,0.18356269379103196,8.423266187925378,-1.8201010942938183,9.175129421407178
7.680000000000291,-0.8148458576363282,9.43181705060067,-1.818444749520495,9.756739614077105,0.18515414236367178,8.423321370528981,-1.818444749520495,9.175188266498424
7.794000000001688,-0.8163318979328551,9.431812313619957,-1.8199391130673348,9.756738269829441,0.1836681020671449,8.423324988011586,-1.8199391130673348,9.175189293057883
7.930000000000291,-0.8173875005255695,9.43180356489762,-1.8209967306693216,9.756731850184394,0.18261249947443048,8.423331669134598,-1.8209967306693216,9.17519419553821
8.020000000000437,-0.8175586826620247,9.431786286128215,-1.8211567582326325,9.756714710688811,0.1824413173379753,8.423344864385342,-1.8211567582326325,9.17520728442986
8.144000000000233,-0.8173592442609561,9.431755716248631,-1.8209336124962192,9.756683216370334,0.18264075573904393,8.42336820963726,-1.8209336124962192,9.175231335646572
8.238000000001193,-3.8172954072447283,9.431741664875517,-4.8208590985923365,9.756668804962942,-2.8172954072447283,8.423378940227394,-5.8208590985923365,8.175242341183548
8.342000000000553,-21.921208521431822,9.381495201071061,-22.835133339559206,9.689600103539306,-20.921208521431822,8.461750578370811,-22.835133339559206,8.226460591124294
8.472000000001572,0.4709251452375156,9.050355590406355,0.2009420449242043,9.1873042629868,0.4709251452375156,8.714631445068903,-0.7990579550757957,8.610048067242928
8.554000000000087,-19.452716805332557,9.045771711919997,-19.614618827277013,9.097663885191253,-18.452716805332557,8.71813200835743,-20.614618827277013,8.678503593848689
8.648000000001048,-11.819865417038216,9.178810392639832,-12.038117037677694,9.144350777130342,-11.819865417038216,8.616534567878205,-13.038117037677694,8.642850288364286
8.754000000000815,6.365037348393855,9.60835208115384,6.749106215708707,9.425301545197385,7.365037348393855,8.28850714084723,5.749106215708707,8.428297056313113
8.868000000002212,-0.6121465590017579,9.756356693411249,-1.3853743630156146,9.536778272029608,-0.6121465590017579,9.175480690922257,-2.3853743630156146,8.34316579931425
8.984000000000378,0.10711842992873244,9.813801677625861,-0.7215470833239692,9.584966689119199,0.10711842992873244,9.131611769996482,-2.721547083323969,8.306365826475144
9.098000000001775,-0.9069714803593456,8.833190752961912,-0.7533914443457093,9.601859837101301,0.0930285196406544,9.116804945268939,-1.7533914443457093,8.293465062672226
9.204000000001543,-0.2330887123972616,8.865730303188798,-2.109503008918125,9.630159377076154,-0.2330887123972616,9.091955518023326,-3.109503008918125,8.271853597400366
9.304000000000087,-0.14238452776220356,9.886720367362045,-2.03827326095967,9.648384716272858,-0.14238452776220356,9.075926068663534,-3.03827326095967,8.25793548122374
9.406000000002678,-1.3573539269689832,8.902988622371424,-2.268117839470392,9.662650169335052,-0.35735392696898316,9.063502515896232,-3.268117839470392,8.247041405075777
9.4900000000016,-1.5252900502238163,8.922200346217664,-2.45324609593996,9.679718314977151,-0.5252900502238163,9.048831128902577,-3.45324609593996,8.234007001084478
9.608000000000175,-0.7310242972486662,9.939682929303558,-2.674821612615858,9.69516081652705,-0.7310242972486662,9.035480232119141,-3.674821612615858,8.222214050165462
9.726000000002387,-0.8678553637797108,8.978539867111238,-1.8474252638191047,9.729245736314908,0.13214463622028916,9.005806415415975,-2.8474252638191047,8.196184472972902
9.84400000000096,-0.5269298595599707,10.004740539852037,-2.5311143263415374,9.752023517074065,-0.5269298595599707,8.985797788790194,-2.5311143263415374,9.178789800894037
9.940000000002328,0.01825869373766409,10.04156248086855,-2.0190915372839413,9.78482809567555,0.01825869373766409,8.957678034892353,-2.0190915372839413,9.15373797984563
10.04200000000128,-1.4433642958039172,9.05297099489826,-2.4912968813104044,8.794849466320898,-1.4433642958039172,8.94896571289081,-3.4912968813104044,8.146084975455153
10.170000000001892,4.329859829816485,9.237911452706783,3.0423171262638107,9.92880497555376,4.329859829816485,8.80773252377071,3.0423171262638107,9.043787381984544
10.294000000001688,-1.8194364132712053,9.330484210943212,-2.257457034454717,8.987774690213655,-0.8194364132712053,8.737037630796465,-3.257457034454717,8.998754072552856
10.402000000001863,-3.2195706770346533,10.33653564451447,-4.698975364720525,9.980714192183484,-3.2195706770346533,8.732416342019803,-4.698975364720525,9.00414595200101
10.470000000001164,-0.3238414318049081,10.274587556398274,-1.785986781338977,8.91064615244602,-0.3238414318049081,8.779724141233771,-1.785986781338977,9.057654701923866
10.59400000000096,-0.4632597385339068,9.108352344572666,-1.7790807545675875,9.756348531871197,-0.4632597385339068,8.90667272451509,-2.7790807545675875,8.175486923632775
10.702000000001135,-0.4265853381442639,9.108885980829996,-1.743031837656929,9.756790249584128,-0.4265853381442639,8.90626520335212,-2.743031837656929,8.175149597760253
10.804000000000087,-0.430763886658724,9.109004141739092,-1.7472661270382446,9.756916337501309,-0.430763886658724,8.906174967596087,-2.7472661270382446,8.17505330839856
10.909999999999854,-0.43521297996096564,9.10900783699094,-1.751687904747996,9.75693021033453,-0.43521297996096564,8.906172145648952,-2.751687904747996,8.175042714153733
10.996000000002823,-0.44481854453039205,9.108999891835083,-1.7612231977445276,9.756944465152799,-0.44481854453039205,8.906178213113606,-2.7612231977445276,8.175031828198996
11.132000000001426,-8.846455005989185,9.171411381048244,-9.25267804469894,8.803295627516377,-7.846455005989185,8.858516529111341,-9.25267804469894,9.13963490879263
11.262000000002445,11.678515299394974,10.087390201956623,9.917211971093025,9.52727567493514,11.678515299394974,9.159012420728061,9.917211971093025,8.586754202386373
11.37000000000262,-2.5480871723884775,10.042467473731165,-2.721120031048372,9.332366617705475,-1.5480871723884775,9.42965005974321,-3.721120031048372,8.97193166584401
11.481999999999971,3.3591231784289732,10.523799002020326,1.4879235289656378,10.4997636768897,4.359123178428973,9.534735506393645,2.487923528965638,9.316758955743808
11.592000000000553,-0.6510211413434916,10.185579805180339,-1.5289648845918862,10.085249490453236,0.34897885865650835,10.029354399218505,-1.5289648845918862,9.869641923516383
11.700000000000728,-0.5908770424332772,10.187140023433358,-1.4712620196074937,10.086626460915738,-0.5908770424332772,10.028162909794219,-1.4712620196074937,9.868590374644612
11.837999999999738,-0.5797840514222514,10.187422311709952,-1.4606150702281013,10.08687517698138,-0.5797840514222514,10.027947335149179,-1.4606150702281013,9.868400438037156
11.936000000001513,-0.3674218707786423,11.08423024333149,-1.0910996235065227,9.995417563740205,-0.3674218707786423,10.106751860030784,-2.0910996235065227,9.938243729983128
12.038000000000466,-24.249975248034843,9.125876067134868,-24.066302993559106,9.265865329877727,-24.249975248034843,9.60228511980705,-26.066302993559106,9.259048169599566
12.148000000001048,1.3465718166263798,9.250409617382559,1.206383508731733,9.636867903165353,2.34657181662638,9.034519639635562,-0.793616491268267,8.503062077476898
12.260000000002037,10.036045457689056,9.745604094054954,7.933169459494991,9.38406877802538,9.036045457689056,8.183692111594723,7.933169459494991,8.459785218897707
12.348000000001775,-0.4634200967853417,9.130108049904607,-0.7915551713941227,8.917861111805621,-0.4634200967853417,8.65372700950843,-1.7915551713941227,8.81581329556991
12.460000000002765,-0.39460960248794663,9.13057666620847,-0.7233395168806283,8.918168187783749,-0.39460960248794663,8.653369142031238,-1.7233395168806283,8.81557879133976
12.582000000002154,-0.3863902360547513,9.130589203400802,-0.7151605747399117,8.918161797251685,-0.3863902360547513,8.653359567773293,-1.7151605747399117,8.815583671587376
12.674000000002707,-0.39079690698127934,9.130505615661946,-0.7194913449929459,8.918089008759182,-0.39079690698127934,8.653423401090663,-1.7194913449929459,8.815639257861164
12.760000000002037,-0.39623591253234736,9.130436009327468,-0.7248603484281944,8.918032447054316,-0.39623591253234736,8.65347655725077,-1.7248603484281944,8.815682452249575
12.89600000000064,-0.4080542984306703,9.130313788889566,-0.7365471101562093,8.917938325121213,-0.4080542984306703,8.653569893140855,-1.7365471101562093,8.815754330198388
13.018000000000029,-0.415758195682713,9.130258351911266,-0.7441823071853264,8.91790099895968,-0.415758195682713,8.653612228610939,-1.7441823071853264,8.815782835009543
13.128000000000611,-6.109077784799297,8.99774714261099,-6.278304160393134,8.83157961562847,-5.109077784799297,8.75480685581914,-7.278304160393134,8.881703750322572
13.226000000002387,26.309288439147736,8.884754535243928,25.26903060308649,9.768936223289188,27.309288439147736,8.841095742926598,25.26903060308649,8.929542531421134
13.332000000002154,-0.770346108216529,8.753451012743653,-1.6896259439007508,9.73076574492353,0.22965389178347095,8.941368097851864,-2.689625943900751,7.958692120719775
13.436000000001513,-0.7086606463986982,8.753615869529199,-1.628037271580638,9.730787412988548,0.2913393536013018,8.941242201929185,-2.628037271580638,7.958675573502546
13.558000000000902,-0.7136548025006277,8.753648087109923,-1.6330557199238456,9.730831214749685,0.28634519749937226,8.941217598379865,-2.6330557199238456,7.958642123480388
13.66400000000067,-0.7244975616009128,8.753686565938779,-1.6439290301334495,9.73089484994523,0.27550243839908717,8.941188213313012,-2.6439290301334495,7.958593527290532
13.75800000000163,-0.7276602553678231,8.753702193231106,-1.647103742112563,9.730917814224256,0.2723397446321769,8.94117627924328,-2.647103742112563,7.958575990195584
13.864000000001397,-0.9984361566171742,8.753307633013037,-1.917688597896813,9.731151744778401,0.0015638433828257803,8.941477592425656,-2.917688597896813,7.95839734481649
13.962000000003172,24.58482473972333,9.737025270915183,23.666977645284646,8.74834351754646,24.58482473972333,8.95391191833113,22.666977645284646,8.945268530692033
14.062000000001717,31.144971980426703,8.810304508185823,31.02461150130773,8.958010087991568,32.1449719804267,8.897950878228471,30.02461150130773,8.785152789946494
14.176000000003114,-0.9554491376480883,8.987734194419602,-1.4079361108047124,9.230324784266202,0.044550862351911746,8.762453428247454,-1.4079361108047124,8.577194653285233
14.290000000000873,-0.9224821683952769,8.987215196720967,-1.3743937551705585,9.229723345554987,0.07751783160472314,8.762849770405353,-2.3743937551705585,8.577653953041818
14.390000000003056,-0.9164323832173977,8.987250064957493,-1.3683317442466887,9.22974458358675,0.08356761678260227,8.762823142633863,-2.3683317442466887,8.577637734227437
14.512000000002445,-0.9383327825885317,8.987519390728949,-1.3905602281691927,9.230067806662532,0.0616672174114683,8.762617467044777,-1.3905602281691927,8.577390898968474
14.616000000001804,-0.9463056761874213,8.987663645531825,-1.3986857225983158,9.230232215355102,0.05369432381257866,8.76250730420594,-1.3986857225983158,8.577265345240221
14.722000000001572,2.9543692542387134,10.054277222186215,2.4025569528334927,9.316425766741474,2.9543692542387134,8.711636618683144,1.4025569528334927,8.511442051148094
14.954000000001543,-0.8755032398736375,9.003468927061306,-0.6856796316384361,9.438672033974285,0.12449676012636246,8.986768879334136,-1.6856796316384361,8.654418005800949
15.032000000002881,-1.0455017020321975,9.066968754021559,-0.9040350751915867,9.503817126667059,-0.0455017020321975,8.93827606615281,-1.9040350751915867,8.604668755120201
15.105999999999767,-1.3581804099788997,9.084490280543548,-1.2225589461667141,9.520078290888023,-0.35818040997889966,8.924895429496814,-2.222558946166714,8.59225061736413
15.212000000003172,-0.5839687441246042,9.088599947315743,-1.4333510337985444,9.520119942706401,0.4160312558753958,8.921757006723624,-1.4333510337985444,8.592218809185454
15.332000000002154,-0.5753419779598516,9.090556012305683,-1.415988461279312,9.519753066329258,-0.5753419779598516,8.920263221643154,-2.415988461279312,8.59249898109249
15.454000000001543,0.8714418512238353,9.068537835942493,0.08129608644878772,9.489235862887256,1.8714418512238353,8.937077807825233,0.08129608644878772,8.61580400594329
15.569999999999709,0.27319608821710517,9.885669869299818,-0.2927507232220705,9.28096078389325,0.27319608821710517,9.076728300869775,-1.2927507232220705,8.774857108596564
15.676000000003114,-0.22916789830890139,9.728042852277554,-1.6753998339191867,9.119351255481604,-0.22916789830890139,9.197103077537633,-1.6753998339191867,8.898273203485871
15.794000000001688,0.3680947646352024,9.913723165787928,-0.46034843358665967,9.284819423606962,0.3680947646352024,8.818973314310142,-1.4603484335866597,8.535578817598207
15.89600000000064,2.4627357701061783,9.23259519274103,2.166527913340815,9.58312522804755,3.4627357701061783,8.339129244344178,1.1665279133408148,8.071440522496289
16.0,-6.185169226884568,8.932244136379381,-6.846219076154739,9.40177756892183,-6.185169226884568,8.568497864105325,-7.846219076154739,8.20993000468576
16.116000000001804,-4.916545917065946,8.883092637615107,-5.385636656583529,9.543251875443502,-4.916545917065946,8.842364881680169,-6.385636656583529,8.338222112756569
16.218000000000757,7.678320781166576,9.646845841332379,7.070008137434911,9.559514281169982,7.678320781166576,9.495442241098942,6.070008137434911,9.798466166231776
16.322000000000116,3.2183046320710673,9.719167141465562,3.6703633314024273,9.76912000246574,4.218304632071067,9.676544317011292,2.6703633314024273,9.87472846372549
16.436000000001513,3.6247932270904357,9.293557398719656,2.022989067943058,10.414621493362347,3.6247932270904357,9.237900610854297,2.022989067943058,9.38177935339354
16.52400000000125,-0.6500609589196529,9.468061224581959,-2.574642969884735,10.610519205080493,0.3499390410803471,9.10463754807057,-1.574642969884735,9.23217845537954
16.614000000001397,-6.702274667411757,10.387322488287907,-6.4871068944366925,10.520625594589148,-5.702274667411757,9.16629517208355,-7.4871068944366925,9.300827367800537
16.82600000000093,-1.3974656279111741,9.998308396078585,-0.9617993823087545,9.98496465157109,-0.3974656279111741,9.227041383594383,-1.9617993823087545,9.473563149682093
16.97200000000157,-1.2484730499807029,9.994815971483092,-0.8067078975539062,9.981051336950031,-0.24847304998070285,9.229708438003286,-1.8067078975539062,9.476551624516162
17.074000000000524,-1.243971518035778,9.994729820389352,-0.80203817392362,9.980953296742769,-0.243971518035778,9.229774228873737,-1.80203817392362,9.476626494727327
17.192000000002736,-1.2613881551894792,9.995186066149472,-0.8202074622329292,9.981460790369852,-0.2613881551894792,9.229425808390317,-1.8202074622329292,9.476238937865617
17.290000000000873,-1.2657827248974627,9.995303428528189,-0.8247938030261821,9.981591179455108,-0.2657827248974627,9.22933618244673,-1.824793803026182,9.47613936383766
17.372000000003027,-15.451119995380623,9.7988142323793,-17.681157133241413,10.762512269502622,-15.451119995380623,8.379388778447549,-17.681157133241413,8.643443011120553
17.47200000000157,6.779497783787747,9.926993753617467,5.5737225461882645,9.672377293959926,6.779497783787747,8.80883898533267,5.5737225461882645,9.239613107081823
17.83600000000297,3.0941057087113677,8.45975238612806,3.3639730306911133,8.58013799777666,4.094105708711368,7.456661758036262,2.3639730306911133,7.364727066953662
17.952000000001135,-0.4601860085103908,8.440421384254648,-1.1611645809529136,8.551817791440214,-0.4601860085103908,7.471424233893629,-2.1611645809529136,7.386354314473294
18.08600000000297,-0.45180364025077324,8.440271636519071,-1.1526476720282517,8.5516504218146,-0.45180364025077324,7.471538591511887,-2.1526476720282517,7.3864821293726095
18.17000000000189,-0.44071098029837685,8.440159752228567,-1.1414382614489114,8.55151573788828,-0.44071098029837685,7.471624034012336,-2.1414382614489114,7.386584983235252
18.306000000000495,-0.42396541539983446,8.439988698280615,-1.1245149315614071,8.551310252857093,-0.42396541539983446,7.471754662512296,-2.124514931561407,7.38674190566644
18.548000000002503,-0.40808701334492525,8.439798065549496,-1.1084477844426601,8.551086801302915,-0.40808701334492525,7.471900242710831,-2.10844778444266,7.386912548564055
18.666000000001077,-0.4034526412802961,8.439734957957171,-1.1037530217298581,8.551014070143196,-0.4034526412802961,7.47194843598686,-2.103753021729858,7.386968091054712
18.756000000001222,-0.3997800255240236,8.43968894813952,-1.100035390845619,8.550960458023724,-0.3997800255240236,7.471983572232148,-2.100035390845619,7.387009032937783
18.864000000001397,-0.3965483949718873,8.439649656202675,-1.0967649984650052,8.550914483828365,-0.3965483949718873,7.472013578243718,-2.096764998465005,7.387044141979402
18.968000000000757,-0.3969225224158208,8.439585109239658,-1.0970945350338752,8.550850294631061,-0.3969225224158208,7.472062870721686,-2.097094535033875,7.387093161243001
19.054000000000087,-0.3954235966524493,8.439534656084106,-1.0955547389287403,8.550796548106518,-0.3954235966524493,7.472101400203883,-2.0955547389287403,7.38713420576704
19.19000000000233,-0.39422609149391974,8.439456475726729,-1.0942976813191763,8.550715508736744,-0.39422609149391974,7.472161104074701,-2.0942976813191763,7.387196092975273
19.290000000000873,-0.39447673761424085,8.43941467009364,-1.0945194748813947,8.550673951446527,-0.39447673761424085,7.472193029716777,-2.0945194748813947,7.38722782896582
19.376000000000204,-0.3971626894339124,8.439362143943185,-1.0971771377404593,8.550626466489746,-0.3971626894339124,7.4722331422797765,-2.0971771377404593,7.387264091728241
19.504000000000815,-0.3971176239210763,8.43930379797996,-1.097090478110772,8.550567679497476,-0.3971176239210763,7.472277699249787,-2.097090478110772,7.3873089854983505
19.622000000003027,-0.3970119466622464,8.439265986203054,-1.0969575884901133,8.550529429379594,-0.3970119466622464,7.472306574910135,-2.0969575884901133,7.387338195905954
19.744000000002416,-0.39675237617404946,8.439178103103359,-1.0966347234832483,8.550440499651302,-0.39675237617404946,7.472373688459015,-2.0966347234832483,7.387406108731909
19.796000000002095,-0.39672154519269043,8.439167713881773,-1.0965964095651088,8.550429986411302,-0.39672154519269043,7.472381622379544,-2.096596409565109,7.387414137361361
19.908000000003085,-0.396626244215895,8.43913560955815,-1.0964779850463628,8.550397498795064,-0.396626244215895,7.472406139437908,-2.096477985046363,7.38743894712826
19.98400000000038,-0.3965253423792774,8.43910162962544,-1.0963526086267166,8.550363113111644,-0.3965253423792774,7.4724320888398665,-2.0963526086267166,7.387465206389209
20.090000000000146,-0.39644126554219383,8.43907332311926,-1.0962481435090012,8.55033446855731,-0.39644126554219383,7.472453705624957,-2.0962481435090012,7.387487081331017
